latitude,longitude,velocity,time,voltage,current
4744.23437500,1143.12377930,0.07000000,47059.00000000,16.31599998,-48.00000000
4744.23437500,1143.12377930,0.07000000,47261.00000000,16.31999969,-49.40000153
4744.23437500,1143.12377930,0.08000000,47462.00000000,16.31599998,-76.80000305
4744.23437500,1143.12377930,0.08000000,47663.00000000,16.31599998,-72.90000153
4744.23437500,1143.12377930,0.08000000,47865.00000000,16.31999969,-20.10000038
4744.23437500,1143.12377930,0.08000000,48066.00000000,16.31599998,-44.90000153
4744.23437500,1143.12377930,0.08000000,48267.00000000,16.31599998,-47.79999924
4744.23437500,1143.12377930,0.08000000,48468.00000000,16.31999969,-43.29999924
4744.23437500,1143.12377930,0.08000000,48669.00000000,16.31599998,-44.09999847
4744.23437500,1143.12377930,0.08000000,48870.00000000,16.31999969,-45.00000000
4744.23437500,1143.12377930,0.08000000,49071.00000000,16.31999969,-46.20000076
4744.23437500,1143.12377930,0.08000000,49272.00000000,16.31599998,-73.59999847
4744.23437500,1143.12377930,0.08000000,49474.00000000,16.31999969,-41.70000076
4744.23437500,1143.12377930,0.08000000,49675.00000000,16.31999969,-43.09999847
4744.23437500,1143.12377930,0.08400000,49876.00000000,16.31999969,-40.90000153
4744.23437500,1143.12377930,0.08400000,50077.00000000,16.32399940,-61.00000000
4744.23437500,1143.12377930,0.08400000,50279.00000000,16.31599998,-89.00000000
4744.23437500,1143.12377930,0.08400000,50480.00000000,16.31599998,-88.19999695
4744.23437500,1143.12377930,0.07800000,50682.00000000,16.31599998,-90.19999695
4744.23437500,1143.12377930,0.07800000,50884.00000000,16.31999969,-57.50000000
4744.23437500,1143.12377930,0.07800000,51086.00000000,16.31599998,-53.29999924
4744.23437500,1143.12377930,0.07800000,51288.00000000,16.31599998,-59.09999847
4744.23437500,1143.12365723,0.04800000,51489.00000000,16.31200027,-58.29999924
4744.23437500,1143.12365723,0.04800000,51690.00000000,16.31599998,-87.50000000
4744.23437500,1143.12365723,0.04800000,51891.00000000,16.31599998,-37.20000076
4744.23437500,1143.12365723,0.04800000,52092.00000000,16.31999969,-76.09999847
4744.23437500,1143.12365723,0.04800000,52294.00000000,16.31599998,-51.00000000
4744.23437500,1143.12365723,0.04300000,52496.00000000,16.31599998,-99.69999695
4744.23437500,1143.12365723,0.04300000,52698.00000000,16.31599998,-92.30000305
4744.23437500,1143.12365723,0.04300000,52900.00000000,16.31599998,-99.50000000
4744.23437500,1143.12365723,0.04300000,53102.00000000,16.31599998,-64.50000000
4744.23437500,1143.12365723,0.04300000,53304.00000000,16.31599998,-62.90000153
4744.23437500,1143.12365723,0.04300000,53505.00000000,16.31999969,-68.40000153
4744.23437500,1143.12365723,0.04300000,53707.00000000,16.31999969,-64.90000153
4744.23437500,1143.12365723,0.04300000,53908.00000000,16.31599998,-64.59999847
4744.23437500,1143.12365723,0.04300000,54110.00000000,16.31599998,-64.09999847
4744.23437500,1143.12365723,0.04300000,54311.00000000,16.31599998,-65.50000000
4744.23437500,1143.12365723,0.04300000,54514.00000000,16.31599998,-65.00000000
4744.23437500,1143.12365723,0.04300000,54716.00000000,16.31599998,-65.59999847
4744.23437500,1143.12365723,0.04300000,54918.00000000,16.31599998,-66.19999695
4744.23437500,1143.12353516,0.04300000,55120.00000000,16.31599998,-97.19999695
4744.23437500,1143.12353516,0.04300000,55321.00000000,16.31599998,-96.69999695
4744.23437500,1143.12353516,0.02500000,55522.00000000,16.31599998,-33.00000000
4744.23437500,1143.12353516,0.02500000,55724.00000000,16.31599998,-53.59999847
4744.23437500,1143.12353516,0.02500000,55926.00000000,16.31999969,-51.00000000
4744.23437500,1143.12353516,0.02500000,56127.00000000,16.31999969,-50.09999847
4744.23437500,1143.12353516,0.02500000,56328.00000000,16.31599998,-49.59999847
4744.23437500,1143.12353516,0.08700000,56529.00000000,16.31599998,-47.70000076
4744.23437500,1143.12353516,0.08700000,56730.00000000,16.31999969,-51.00000000
4744.23437500,1143.12353516,0.08700000,56932.00000000,16.31599998,-51.09999847
4744.23437500,1143.12353516,0.08700000,57133.00000000,16.31999969,-53.70000076
4744.23437500,1143.12353516,0.08700000,57334.00000000,16.31999969,-52.09999847
