latitude,longitude,velocity,time,voltage,current
4753.66552734,1132.16674805,0.69000000,303820.00000000,16.65999985,-187.10000610
4753.66552734,1132.16674805,0.69000000,304321.00000000,16.65200043,-304.29998779
4753.66552734,1132.16650391,0.69000000,304822.00000000,16.65600014,-193.30000305
4753.66552734,1132.16650391,0.69000000,305323.00000000,16.66399956,-87.50000000
4753.66552734,1132.16638184,0.60600001,305824.00000000,16.64399910,-397.89999390
4753.66552734,1132.16638184,0.60600001,306326.00000000,16.65600014,-180.10000610
4753.66552734,1132.16613770,0.68300003,306827.00000000,16.65200043,-304.39999390
4753.66552734,1132.16613770,0.68300003,307328.00000000,16.65999985,-178.50000000
4753.66601562,1132.16589355,0.75099999,307829.00000000,16.65600014,-246.69999695
4753.66601562,1132.16589355,0.75099999,308330.00000000,16.66399956,-148.19999695
4753.66601562,1132.16577148,0.74299997,308831.00000000,16.65999985,-191.00000000
4753.66601562,1132.16577148,0.74299997,309332.00000000,16.65600014,-218.19999695
4753.66601562,1132.16564941,0.44800001,309834.00000000,16.65999985,-56.79999924
4753.66601562,1132.16564941,0.44800001,310335.00000000,16.66399956,-101.30000305
4753.66650391,1132.16552734,0.59899998,310837.00000000,16.65600014,-181.19999695
4753.66650391,1132.16552734,0.59899998,311339.00000000,16.65600014,-167.30000305
4753.66650391,1132.16528320,0.73100001,311840.00000000,16.65200043,-286.89999390
4753.66650391,1132.16528320,0.73100001,312342.00000000,16.65600014,-151.60000610
4753.66650391,1132.16503906,0.73100001,312843.00000000,16.64800072,-323.79998779
4753.66650391,1132.16503906,0.73100001,313345.00000000,16.64800072,-306.39999390
4753.66699219,1132.16479492,0.69099998,313846.00000000,16.64399910,-432.10000610
4753.66699219,1132.16479492,0.69099998,314347.00000000,16.63999939,-439.50000000
4753.66699219,1132.16467285,0.08300000,314848.00000000,16.65200043,-248.60000610
4753.66699219,1132.16467285,0.08300000,315349.00000000,16.65600014,-224.69999695
4753.66699219,1132.16467285,0.07200000,315850.00000000,16.60799980,-1077.00000000
4753.66699219,1132.16467285,0.07200000,316351.00000000,16.63999939,-453.20001221
4753.66699219,1132.16479492,0.07200000,316852.00000000,16.63599968,-571.59997559
4753.66699219,1132.16479492,0.07200000,317353.00000000,16.62800026,-667.79998779
4753.66699219,1132.16479492,0.18700001,317854.00000000,16.65200043,-331.00000000
4753.66699219,1132.16479492,0.18700001,318355.00000000,16.63599968,-567.70001221
4753.66699219,1132.16479492,0.18700001,318856.00000000,16.63999939,-411.60000610
4753.66699219,1132.16479492,0.18700001,319357.00000000,16.64800072,-285.60000610
4753.66699219,1132.16479492,0.18000001,319859.00000000,16.64399910,-386.29998779
4753.66699219,1132.16479492,0.18000001,320361.00000000,16.65600014,-148.50000000
4753.66699219,1132.16503906,0.89800000,320863.00000000,16.65200043,-143.89999390
4753.66699219,1132.16503906,0.89800000,321365.00000000,16.64800072,-252.50000000
4753.66699219,1132.16491699,0.46300000,321867.00000000,16.65600014,-139.50000000
4753.66699219,1132.16491699,0.46300000,322368.00000000,16.65200043,-212.00000000
4753.66699219,1132.16479492,0.60600001,322870.00000000,16.65600014,-194.89999390
4753.66699219,1132.16479492,0.60600001,323372.00000000,16.65200043,-231.60000610
4753.66699219,1132.16455078,0.11100000,323873.00000000,16.63999939,-375.50000000
4753.66699219,1132.16455078,0.11100000,324374.00000000,16.65600014,-75.30000305
4753.66699219,1132.16455078,0.11100000,324876.00000000,16.64399910,-385.70001221
4753.66699219,1132.16455078,0.11100000,325378.00000000,16.65600014,-156.89999390
4753.66699219,1132.16442871,0.08300000,325879.00000000,16.65999985,-90.40000153
4753.66699219,1132.16442871,0.08300000,326380.00000000,16.65600014,-167.00000000
4753.66699219,1132.16442871,0.06100000,326881.00000000,16.65999985,-48.59999847
4753.66699219,1132.16442871,0.06100000,327382.00000000,16.65200043,-237.10000610
4753.66699219,1132.16442871,0.06100000,327883.00000000,16.58399963,-95.30000305
